fecha;rk;tipo;localizacion;latitud;longitud;profundidad;especie;sexo;estado_caparazon;cirripedio;largo_caparazon;ancho_caparazon;largo_quela;ancho_quela;huevos;parasito
jul_97;1306;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;72.5;;;;0;
jul_97;1307;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;61.4;;;;0;
jul_97;1308;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;72.1;;;;1;
jul_97;1309;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;4;2;71.5;;;;;
jul_97;1310;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;82.8;;;;;
jul_97;1311;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;62.6;;;;3;
jul_97;1312;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;65.1;;;;3;
jul_97;1313;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;76.6;;;;3;
jul_97;1314;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;62.2;;;;0;
jul_97;1315;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;67;;;;3;
jul_97;1316;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2.3;67.5;;;;5;
jul_97;1317;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;71;;;;3;
jul_97;1318;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;94.7;;;;;
jul_97;1319;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;75.2;;;;5;
jul_97;1320;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;72.1;;;;5;
jul_97;1321;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;69.6;;;;3;
jul_97;1322;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;;73;;;;3;
jul_97;1323;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;70.9;;;;5;
jul_97;1324;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;75.6;;;;1;
jul_97;1325;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;79.7;;;;;
jul_97;1326;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;93.4;;;;;
jul_97;1327;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;85.1;;;;;
jul_97;1328;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;60.1;;;;5;
jul_97;1329;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;80;;;;4;
jul_97;1330;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;85.8;;;;6;
jul_97;1331;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;85.2;;;;3;
jul_97;1332;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;71.4;;;;5;
jul_97;1333;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;68.8;;;;3;
jul_97;1334;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;79.1;;;;1;
jul_97;1335;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;80.7;;;;3;
jul_97;1336;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;85.7;;;;3;
jul_97;1337;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;71.8;;;;3;
jul_97;1338;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;78.7;;;;3;
jul_97;1339;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;69.5;;;;5;
jul_97;1340;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;67.2;;;;5;
jul_97;1341;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;76.6;;;;1;
jul_97;1342;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;62.5;;;;3;
jul_97;1343;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;70.2;;;;3;
jul_97;1344;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;74.9;;;;5;
jul_97;1345;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;104.7;;;;;
jul_97;1346;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;82.3;;;;3;
jul_97;1347;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;96;;;;;
jul_97;1348;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;78.8;;;;5;
jul_97;1349;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;71;;;;0;
jul_97;1350;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;80.2;;;;4;
jul_97;1351;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;60.4;;;;0;
jul_97;1352;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;71.3;;;;3;
jul_97;1353;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;69.2;;;;3;
jul_97;1354;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;68.6;;;;3;
jul_97;1355;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;69.7;;;;5;
jul_97;1356;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;67.7;;;;0;
jul_97;1357;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;72.6;;;;3;
jul_97;1358;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;61.2;;;;4;
jul_97;1359;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;67.2;;;;30;
jul_97;1360;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;88.4;;;;5;
jul_97;1361;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;79.1;;;;3;
jul_97;1362;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;71.5;;;;;
jul_97;1363;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;79.1;;;;3;
jul_97;1364;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;77.2;;;;3;
jul_97;1365;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;72.9;;;;3;
jul_97;1366;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;83.8;;;;3;
jul_97;1367;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;68.2;;;;3;
jul_97;1368;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;71.7;;;;30;
jul_97;1369;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;70.4;;;;5;
jul_97;1370;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;78.9;;;;3;
jul_97;1371;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;62.8;;;;3;
jul_97;1372;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;3;;64.6;;;;30;
jul_97;1373;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;66.1;;;;5;
jul_97;1374;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;1;3;;75.4;;;;;
jul_97;1375;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;66.7;;;;3;
jul_97;1376;Captura total 6 trampas;wp 156;-54.92165;-67.11291667;57;2;2;4;2;67.2;;;;5;
jul_97;1377;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.5;;;;;
jul_97;1378;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.8;;;;;
jul_97;1379;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80.8;;;;;
jul_97;1380;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.9;;;;;
jul_97;1381;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;95.5;;;;;
jul_97;1382;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;87.7;;;;;
jul_97;1383;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;83.5;;;;;
jul_97;1384;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;71.5;;;;;
jul_97;1385;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;89.6;;;;;
jul_97;1386;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;77.1;;;;;
jul_97;1387;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;67.8;;;;1;
jul_97;1388;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.1;;;;;
jul_97;1389;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.5;;;;;
jul_97;1390;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;66.2;;;;;
jul_97;1391;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;63.7;;;;;
jul_97;1392;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;82.1;;;;;
jul_97;1393;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.6;;;;;
jul_97;1394;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;84.5;;;;;
jul_97;1395;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.7;;;;;
jul_97;1396;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.3;;;;;
jul_97;1397;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;82.5;;;;;
jul_97;1398;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;83.4;;;;;
jul_97;1399;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;65;;;;;
jul_97;1400;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;77.6;;;;;
jul_97;1401;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;83.3;;;;;
jul_97;1402;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69.4;;;;;
jul_97;1403;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.5;;;;;
jul_97;1404;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.7;;;;;
jul_97;1405;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.5;;;;;
jul_97;1406;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.4;;;;;
jul_97;1407;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.9;;;;;
jul_97;1408;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.2;;;;;
jul_97;1409;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;86;;;;;
jul_97;1410;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.2;;;;;
jul_97;1411;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.1;;;;;
jul_97;1412;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;82.3;;;;;
jul_97;1413;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;76.3;;;;1;
jul_97;1414;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;83;;;;7;
jul_97;1415;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74;;;;;
jul_97;1416;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;68.4;;;;0;
jul_97;1417;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69;;;;;
jul_97;1418;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.2;;;;;
jul_97;1419;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.9;;;;;
jul_97;1420;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.6;;;;;
jul_97;1421;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.7;;;;;
jul_97;1422;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69.9;;;;;
jul_97;1423;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.5;;;;;
jul_97;1424;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.2;;;;;
jul_97;1425;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80.1;;;;;
jul_97;1426;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;99.5;;;;;
jul_97;1427;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.6;;;;;
jul_97;1428;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.4;;;;;
jul_97;1429;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;67;;;;0;
jul_97;1430;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;79;;;;;
jul_97;1431;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75;;;;;
jul_97;1432;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;77;;;;;
jul_97;1433;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;88.9;;;;;
jul_97;1434;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69.2;;;;;
jul_97;1435;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.4;;;;;
jul_97;1436;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;53.2;;;;;
jul_97;1437;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69;;;;;
jul_97;1438;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;92.9;;;;;
jul_97;1439;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;74.1;;;;1;
jul_97;1440;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.1;;;;;
jul_97;1441;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.2;;;;;
jul_97;1442;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;71.8;;;;;
jul_97;1443;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.2;;;;;
jul_97;1444;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76;;;;;
jul_97;1445;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;87.7;;;;;
jul_97;1446;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;4;2;69.5;;;;5;
jul_97;1447;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;71.1;;;;30;
jul_97;1448;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.2;;;;;
jul_97;1449;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;68.5;;;;;
jul_97;1450;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;63.1;;;;30;
jul_97;1451;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;82.8;;;;;
jul_97;1452;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;70.5;;;;;
jul_97;1453;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;70;;;;;
jul_97;1454;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.3;;;;;
jul_97;1455;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;70.8;;;;;
jul_97;1456;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;86.6;;;;;
jul_97;1457;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;71.5;;;;1;
jul_97;1458;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;96.1;;;;;
jul_97;1459;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;77.4;;;;3;
jul_97;1460;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.7;;;;;
jul_97;1461;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80.2;;;;;
jul_97;1462;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;84.2;;;;;
jul_97;1463;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74;;;;;
jul_97;1464;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;65.4;;;;;
jul_97;1465;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76.2;;;;;
jul_97;1466;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;70.2;;;;;
jul_97;1467;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;77;;;;;
jul_97;1468;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;86.9;;;;;
jul_97;1469;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73;;;;;
jul_97;1470;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;98;;;;;
jul_97;1471;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;82.3;;;;;
jul_97;1472;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;68.3;;;;;
jul_97;1473;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80;;;;;
jul_97;1474;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;83.6;;;;;
jul_97;1475;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.6;;;;;
jul_97;1476;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69.4;;;;;
jul_97;1477;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;79.2;;;;;
jul_97;1478;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.3;;;;;
jul_97;1479;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.8;;;;;
jul_97;1480;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;87.7;;;;;
jul_97;1481;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.5;;;;;
jul_97;1482;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;85.5;;;;;
jul_97;1483;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;94.5;;;;;
jul_97;1484;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80.6;;;;;
jul_97;1485;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80.2;;;;;
jul_97;1486;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;80.3;;;;30;
jul_97;1487;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69.5;;;;;
jul_97;1488;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;86.1;;;;;
jul_97;1489;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;80.9;;;;;
jul_97;1490;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;64.6;;;;;
jul_97;1491;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;76;;;;;
jul_97;1492;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.1;;;;;
jul_97;1493;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;85.9;;;;;
jul_97;1494;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.4;;;;;
jul_97;1495;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;79.4;;;;;
jul_97;1496;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.4;;;;;
jul_97;1497;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;84.1;;;;;
jul_97;1498;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;67.6;;;;0;
jul_97;1499;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;67.4;;;;;
jul_97;1500;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;59.7;;;;0;
jul_97;1501;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;74.5;;;;30;
jul_97;1502;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.9;;;;;
jul_97;1503;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.2;;;;;
jul_97;1504;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;90.9;;;;;
jul_97;1505;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75.1;;;;;
jul_97;1506;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;71.3;;;;;
jul_97;1507;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;71.2;;;;;
jul_97;1508;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.1;;;;;
jul_97;1509;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73.6;;;;;
jul_97;1510;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;70.8;;;;1;
jul_97;1511;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;74.1;;;;;
jul_97;1512;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;73.2;;;;1;
jul_97;1513;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;73;;;;;
jul_97;1514;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;82.9;;;;;
jul_97;1515;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;4;2;72;;;;3;
jul_97;1516;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;75;;;;;
jul_97;1517;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;65;;;;;
jul_97;1518;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;83.1;;;;;
jul_97;1519;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;4;2;81.6;;;;;
jul_97;1520;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;79.9;;;;;
jul_97;1521;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;77;;;;;
jul_97;1522;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;72.2;;;;;
jul_97;1523;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;77.3;;;;30;
jul_97;1524;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;68.2;;;;;
jul_97;1525;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;71.1;;;;1;
jul_97;1526;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;68.9;;;;;
jul_97;1527;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;69.1;;;;0;
jul_97;1528;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;65;;;;;
jul_97;1529;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;2;3;;68.9;;;;1;
jul_97;1530;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;78.1;;;;;
jul_97;1531;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;69;;;;;
jul_97;1532;Captura total de 0.75 trampas;wp 157;-54.9278;-67.02021667;30;2;1;3;;68.1;;;;;
jul_97;1533;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;1;2;;;92.1;;;;0;
jul_97;1534;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;80.5;;;;;
jul_97;1535;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;66.5;;;;;
jul_97;1536;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;71.8;;;;;
jul_97;1537;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;73.6;;;;30;
jul_97;1538;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;68.3;;;;;
jul_97;1539;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;72.1;;;;;
jul_97;1540;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;80.2;;;;;
jul_97;1541;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;77.6;;;;;
jul_97;1542;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;85.5;;;;;
jul_97;1543;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;2;3;;59.8;;;;0;
jul_97;1544;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;85.8;;;;;
jul_97;1545;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;82.6;;;;;
jul_97;1546;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;89;;;;;
jul_97;1547;Captura total 9 trampas;wp 158;-54.9274667;-67.01845;25;2;1;3;;70.2;;;;;
